"Feature","ORF","Age","ProtExp","TranExp","ProtTranRatio","AvgLife","Slope","GroupRank"
"TAN1","YGL232W",7.8,0.655574991,53.51359678,0.0122506247093638,28.2,0.802782146741811,15
"TAN1","YGL232W",10.7,0.755811288,53.25038462,0.0141935366926182,28.2,0.802782146741811,15
"TAN1","YGL232W",14,0.855186712,52.65434461,0.0162415222966726,28.2,0.802782146741811,15
"TAN1","YGL232W",17.8,0.964329265,51.60161476,0.0186879668298194,28.2,0.802782146741811,15
"TAN1","YGL232W",22,1.070467262,49.92306515,0.0214423385019259,28.2,0.802782146741811,15
"TAN1","YGL232W",26.8,1.081319029,47.51258947,0.0227585791694801,28.2,0.802782146741811,15
"TAN1","YGL232W",32.2,0.971438509,44.8683953,0.0216508413662835,28.2,0.802782146741811,15
"TAN1","YGL232W",38.4,0.844956103,41.86265792,0.0201840051488064,28.2,0.802782146741811,15
"TAN1","YGL232W",45.4,0.863447918,41.06396956,0.0210268984526298,28.2,0.802782146741811,15
"TAN1","YGL232W",53.3,0.898136427,40.05596181,0.0224220412247292,28.2,0.802782146741811,15
"TAN1","YGL232W",62.2,0.930115773,39.5320563,0.0235281404524358,28.2,0.802782146741811,15
"TAN1","YGL232W",72.3,0.938459568,39.36166424,0.0238419687307408,28.2,0.802782146741811,15
"LIA1","YJR070C",7.8,300.014741,398.5186079,0.752824924740484,24.6,0.802794518565895,15
"LIA1","YJR070C",10.7,284.3386459,403.8542456,0.70406253988382,24.6,0.802794518565895,15
"LIA1","YJR070C",14,269.9871831,406.310427,0.664484997575511,24.6,0.802794518565895,15
"LIA1","YJR070C",17.8,255.2484167,407.1426203,0.626926300449514,24.6,0.802794518565895,15
"LIA1","YJR070C",22,245.8333501,398.6707309,0.616632551742714,24.6,0.802794518565895,15
"LIA1","YJR070C",26.8,260.8132684,398.5357199,0.654428838813853,24.6,0.802794518565895,15
"LIA1","YJR070C",32.2,269.5223435,396.3322572,0.680041401131757,24.6,0.802794518565895,15
"LIA1","YJR070C",38.4,287.4644708,385.5684968,0.745560057903569,24.6,0.802794518565895,15
"LIA1","YJR070C",45.4,322.9231006,410.4633226,0.786728272222976,24.6,0.802794518565895,15
"LIA1","YJR070C",53.3,334.8660229,398.6642342,0.839970065466184,24.6,0.802794518565895,15
"LIA1","YJR070C",62.2,345.4647253,354.4383722,0.97468206716925,24.6,0.802794518565895,15
"LIA1","YJR070C",72.3,357.1722675,251.6152445,1.41951759802852,24.6,0.802794518565895,15
"SMY1","YKL079W",7.8,4.075887682,22.48023194,0.181309858940895,22.52,0.803114346711262,15
"SMY1","YKL079W",10.7,4.072553505,22.57190392,0.180425785943182,22.52,0.803114346711262,15
"SMY1","YKL079W",14,4.119902526,22.7778876,0.180872897362089,22.52,0.803114346711262,15
"SMY1","YKL079W",17.8,4.263725608,22.9175153,0.186046591534293,22.52,0.803114346711262,15
"SMY1","YKL079W",22,4.666260298,23.68011299,0.197053970982763,22.52,0.803114346711262,15
"SMY1","YKL079W",26.8,4.799339689,22.85101667,0.210027403082718,22.52,0.803114346711262,15
"SMY1","YKL079W",32.2,4.430721029,21.7079828,0.204105608053089,22.52,0.803114346711262,15
"SMY1","YKL079W",38.4,3.887877898,20.45376509,0.190081282389462,22.52,0.803114346711262,15
"SMY1","YKL079W",45.4,3.520451829,19.25886582,0.182796425391991,22.52,0.803114346711262,15
"SMY1","YKL079W",53.3,4.613125532,18.15170852,0.254142772671627,22.52,0.803114346711262,15
"SMY1","YKL079W",62.2,6.36796652,17.07629614,0.372912630923722,22.52,0.803114346711262,15
"SMY1","YKL079W",72.3,8.87423441,15.98222623,0.555256463166709,22.52,0.803114346711262,15
"MSH6","YDR097C",7.8,1.81108221,7.845619247,0.23083993155703,30.65,0.804538762998453,15
"MSH6","YDR097C",10.7,1.748027937,8.000575236,0.218487781870289,30.65,0.804538762998453,15
"MSH6","YDR097C",14,1.707596229,8.160320914,0.209256014193071,30.65,0.804538762998453,15
"MSH6","YDR097C",17.8,1.686475589,8.353550571,0.201887278309505,30.65,0.804538762998453,15
"MSH6","YDR097C",22,1.713493517,8.515087885,0.201230279727172,30.65,0.804538762998453,15
"MSH6","YDR097C",26.8,1.892991963,8.824444612,0.214516838875706,30.65,0.804538762998453,15
"MSH6","YDR097C",32.2,2.237719442,9.233480653,0.242348419420033,30.65,0.804538762998453,15
"MSH6","YDR097C",38.4,2.53216348,10.02773476,0.2525160009318,30.65,0.804538762998453,15
"MSH6","YDR097C",45.4,2.393588368,10.22671313,0.234052557999151,30.65,0.804538762998453,15
"MSH6","YDR097C",53.3,2.400008915,10.18323662,0.235682328179074,30.65,0.804538762998453,15
"MSH6","YDR097C",62.2,2.545042209,9.908941723,0.256842988902903,30.65,0.804538762998453,15
"MSH6","YDR097C",72.3,2.961932916,9.450958807,0.313400256681491,30.65,0.804538762998453,15
"VPS1","YKR001C",7.8,607.9371561,56.60045112,10.7408535456917,30.8,0.808415376731327,15
"VPS1","YKR001C",10.7,615.5657708,55.96573075,10.9989767407799,30.8,0.808415376731327,15
"VPS1","YKR001C",14,622.8099326,55.54664926,11.2123762800665,30.8,0.808415376731327,15
"VPS1","YKR001C",17.8,630.2447239,55.13683719,11.430556339824,30.8,0.808415376731327,15
"VPS1","YKR001C",22,633.3658357,55.77867086,11.3549825755027,30.8,0.808415376731327,15
"VPS1","YKR001C",26.8,640.4654478,54.42044085,11.7688397557331,30.8,0.808415376731327,15
"VPS1","YKR001C",32.2,641.8686241,53.02370724,12.1053139720074,30.8,0.808415376731327,15
"VPS1","YKR001C",38.4,632.9776745,52.69734386,12.0115669621152,30.8,0.808415376731327,15
"VPS1","YKR001C",45.4,599.0232845,50.33748948,11.9001422337124,30.8,0.808415376731327,15
"VPS1","YKR001C",53.3,570.9456435,48.91073447,11.673217539806,30.8,0.808415376731327,15
"VPS1","YKR001C",62.2,564.2994364,48.04229453,11.7458885326059,30.8,0.808415376731327,15
"VPS1","YKR001C",72.3,601.3698648,48.19837463,12.4769739522646,30.8,0.808415376731327,15
"HHT1","YBR010W",7.8,528.4083229,1612.115844,0.327773171429733,26.64,0.809634300102414,15
"HHT1","YBR010W",10.7,531.88722,1606.068679,0.331173396850733,26.64,0.809634300102414,15
"HHT1","YBR010W",14,537.3166203,1602.736362,0.335249535132217,26.64,0.809634300102414,15
"HHT1","YBR010W",17.8,545.9519511,1596.011152,0.342072767108083,26.64,0.809634300102414,15
"HHT1","YBR010W",22,559.2706873,1602.352172,0.34903106637409,26.64,0.809634300102414,15
"HHT1","YBR010W",26.8,570.7347928,1567.451895,0.364116305336439,26.64,0.809634300102414,15
"HHT1","YBR010W",32.2,600.9625244,1526.821684,0.393603608527216,26.64,0.809634300102414,15
"HHT1","YBR010W",38.4,625.5244964,1481.5408,0.422212129696327,26.64,0.809634300102414,15
"HHT1","YBR010W",45.4,615.4059169,1453.734902,0.423327469164663,26.64,0.809634300102414,15
"HHT1","YBR010W",53.3,613.3379348,1463.675992,0.419039417297486,26.64,0.809634300102414,15
"HHT1","YBR010W",62.2,615.0816102,1509.720312,0.407414277539375,26.64,0.809634300102414,15
"HHT1","YBR010W",72.3,626.9005608,1601.528592,0.391438881535747,26.64,0.809634300102414,15
"URA8","YJR103W",7.8,28.46608956,64.10248449,0.444071548653324,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",10.7,27.52298895,63.48967404,0.433503390372738,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",14,27.78968139,62.89337648,0.441853863559656,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",17.8,29.35865612,62.1649823,0.472269998860757,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",22,33.62482954,61.64268424,0.545479645388006,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",26.8,45.18316831,59.90272158,0.754275717667651,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",32.2,50.37373158,58.41696881,0.862313341588119,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",38.4,53.67466379,59.03945025,0.909132174549677,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",45.4,50.09179874,56.89800037,0.880378895818127,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",53.3,48.49933383,55.83299858,0.868649993077266,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",62.2,46.82794735,55.54287048,0.843095557455244,20.7532467532468,0.810265973700829,15
"URA8","YJR103W",72.3,46.61626771,56.7362621,0.821630928520404,20.7532467532468,0.810265973700829,15
"CKA1","YIL035C",7.8,19.94223954,82.63612541,0.241325926658061,18,0.810901910223139,15
"CKA1","YIL035C",10.7,20.23370626,81.17446476,0.249261960886627,18,0.810901910223139,15
"CKA1","YIL035C",14,20.52567871,79.06731858,0.259597506006634,18,0.810901910223139,15
"CKA1","YIL035C",17.8,20.73471996,76.38202056,0.271460741781665,18,0.810901910223139,15
"CKA1","YIL035C",22,20.46555194,71.81687758,0.284968556551383,18,0.810901910223139,15
"CKA1","YIL035C",26.8,21.01165337,68.51062342,0.306691901505397,18,0.810901910223139,15
"CKA1","YIL035C",32.2,23.60322981,66.29125962,0.356053421601887,18,0.810901910223139,15
"CKA1","YIL035C",38.4,26.50383377,67.15164,0.394686321436081,18,0.810901910223139,15
"CKA1","YIL035C",45.4,27.76520417,66.84779635,0.415349580480225,18,0.810901910223139,15
"CKA1","YIL035C",53.3,28.64300897,66.18195911,0.432791796362403,18,0.810901910223139,15
"CKA1","YIL035C",62.2,27.33534133,65.82883786,0.415248730171036,18,0.810901910223139,15
"CKA1","YIL035C",72.3,22.49082204,65.77168213,0.341952969904983,18,0.810901910223139,15
"TIF1","YKR059W",7.8,4332.011544,333.4763689,12.9904603384327,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",10.7,4385.728074,334.8708548,13.0967745061581,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",14,4453.169835,336.0227923,13.2525826730951,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",17.8,4555.099502,337.4237355,13.4996416160534,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",22,4726.050512,337.5579941,14.000706825506,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",26.8,4734.287559,340.2559563,13.9139006131779,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",32.2,4778.506012,342.6872717,13.9442179696224,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",38.4,4787.831666,344.4378587,13.9004222244051,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",45.4,4756.582621,349.8923269,13.5944182118616,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",53.3,4760.503634,346.9228778,13.72208043525,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",62.2,4767.853095,335.3647778,14.2169166549845,14.5795454545455,0.81460765307194,15
"TIF1","YKR059W",72.3,4776.03514,309.4390339,15.4344947365091,14.5795454545455,0.81460765307194,15
"IMD4","YML056C",7.8,12.11803207,245.7144505,0.0493175393036154,28.2,0.81595528725311,15
"IMD4","YML056C",10.7,12.77534874,243.8144037,0.0523978425643768,28.2,0.81595528725311,15
"IMD4","YML056C",14,13.56884186,238.974807,0.0567793820208002,28.2,0.81595528725311,15
"IMD4","YML056C",17.8,14.62603607,232.5941226,0.0628822255115745,28.2,0.81595528725311,15
"IMD4","YML056C",22,15.92973662,216.0170088,0.0737429737986447,28.2,0.81595528725311,15
"IMD4","YML056C",26.8,17.50547403,212.4246768,0.0824079118005748,28.2,0.81595528725311,15
"IMD4","YML056C",32.2,16.91545325,212.4067472,0.0796370806152998,28.2,0.81595528725311,15
"IMD4","YML056C",38.4,15.91094348,219.1558278,0.0726010512233342,28.2,0.81595528725311,15
"IMD4","YML056C",45.4,15.97659749,228.4721114,0.0699279986169901,28.2,0.81595528725311,15
"IMD4","YML056C",53.3,16.79841834,223.7373721,0.0750809673964165,28.2,0.81595528725311,15
"IMD4","YML056C",62.2,16.96725597,207.6680026,0.0817037567539064,28.2,0.81595528725311,15
"IMD4","YML056C",72.3,15.8796979,172.7947331,0.0918992009485039,28.2,0.81595528725311,15
"VPH1","YOR270C",7.8,819.9470694,208.8470453,3.92606497363743,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",10.7,827.6898092,205.6327054,4.02508836126026,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",14,839.7454401,201.7211601,4.16290209556454,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",17.8,859.1988818,197.5810667,4.34858914444761,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",22,893.9820761,191.1566139,4.67669968546142,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",26.8,916.9678461,189.0831,4.84954946317254,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",32.2,913.0294933,188.8444835,4.83482215830784,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",38.4,899.7813461,192.8426394,4.66588379468115,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",45.4,885.9608694,189.4726179,4.67593090347014,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",53.3,895.0426232,186.783425,4.79187392136106,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",62.2,905.4515548,184.4781455,4.90817788928825,29.5813953488372,0.815984176710495,15
"VPH1","YOR270C",72.3,913.1316416,184.0643475,4.96093705273369,29.5813953488372,0.815984176710495,15
"NUP170","YBL079W",7.8,28.3025789,17.75062807,1.59445506876648,9.7,0.81601409975858,15
"NUP170","YBL079W",10.7,26.71187583,17.63833647,1.51442149181317,9.7,0.81601409975858,15
"NUP170","YBL079W",14,25.68188295,17.44972189,1.47176459956749,9.7,0.81601409975858,15
"NUP170","YBL079W",17.8,24.97940484,17.24605509,1.44841267812511,9.7,0.81601409975858,15
"NUP170","YBL079W",22,24.7076037,16.80706367,1.47007259478062,9.7,0.81601409975858,15
"NUP170","YBL079W",26.8,31.98367028,16.8753307,1.89529146708811,9.7,0.81601409975858,15
"NUP170","YBL079W",32.2,39.37473963,16.70486346,2.35708239844542,9.7,0.81601409975858,15
"NUP170","YBL079W",38.4,46.2132057,15.55907557,2.97017682651438,9.7,0.81601409975858,15
"NUP170","YBL079W",45.4,46.82132592,14.97029754,3.12761491846741,9.7,0.81601409975858,15
"NUP170","YBL079W",53.3,47.77334362,15.20842111,3.14124282030747,9.7,0.81601409975858,15
"NUP170","YBL079W",62.2,47.73253338,16.28456156,2.93115250319334,9.7,0.81601409975858,15
"NUP170","YBL079W",72.3,47.3611609,18.78825171,2.52078594810352,9.7,0.81601409975858,15
"NAM7","YMR080C",7.8,9.590489719,39.7369857,0.241349200248976,18.2,0.817513974063373,15
"NAM7","YMR080C",10.7,9.653240787,39.14599475,0.246595873949531,18.2,0.817513974063373,15
"NAM7","YMR080C",14,9.933723436,38.41545515,0.25858663908086,18.2,0.817513974063373,15
"NAM7","YMR080C",17.8,10.51903132,37.72595434,0.2788274413206,18.2,0.817513974063373,15
"NAM7","YMR080C",22,11.75331267,36.4408139,0.322531563160284,18.2,0.817513974063373,15
"NAM7","YMR080C",26.8,12.99933949,36.67048342,0.354490540555846,18.2,0.817513974063373,15
"NAM7","YMR080C",32.2,13.65839552,37.42824944,0.36492210360774,18.2,0.817513974063373,15
"NAM7","YMR080C",38.4,13.870501,39.11444759,0.354613240237762,18.2,0.817513974063373,15
"NAM7","YMR080C",45.4,12.77343229,39.58584788,0.322676738634504,18.2,0.817513974063373,15
"NAM7","YMR080C",53.3,13.42215179,39.73091455,0.337826398964682,18.2,0.817513974063373,15
"NAM7","YMR080C",62.2,14.22198431,39.4989976,0.360059373000392,18.2,0.817513974063373,15
"NAM7","YMR080C",72.3,15.03058065,38.83456744,0.387041278964224,18.2,0.817513974063373,15
"YUH1","YJR099W",7.8,6.37131818,25.44843375,0.250361898205228,25.2,0.817738880361538,15
"YUH1","YJR099W",10.7,6.519806854,25.75727908,0.253124828664938,25.2,0.817738880361538,15
"YUH1","YJR099W",14,6.884646566,26.34841537,0.261292623078911,25.2,0.817738880361538,15
"YUH1","YJR099W",17.8,7.574854746,26.79783022,0.282666719052002,25.2,0.817738880361538,15
"YUH1","YJR099W",22,8.920755147,28.69696261,0.310860604595533,25.2,0.817738880361538,15
"YUH1","YJR099W",26.8,10.15702903,27.19997893,0.373420474190051,25.2,0.817738880361538,15
"YUH1","YJR099W",32.2,11.06467319,24.58196363,0.450113479807471,25.2,0.817738880361538,15
"YUH1","YJR099W",38.4,12.2067083,19.26079846,0.633759203978504,25.2,0.817738880361538,15
"YUH1","YJR099W",45.4,13.75179151,18.12474826,0.758730069666634,25.2,0.817738880361538,15
"YUH1","YJR099W",53.3,14.76342173,19.12015913,0.772139061689912,25.2,0.817738880361538,16
"YUH1","YJR099W",62.2,15.35373811,22.51975601,0.681789718466848,25.2,0.817738880361538,16
"YUH1","YJR099W",72.3,15.18745466,28.80565576,0.527238636278142,25.2,0.817738880361538,16
"YMR027W","YMR027W",7.8,116.378332,52.01947924,2.23720678677059,24.8,0.819733292858375,16
"YMR027W","YMR027W",10.7,120.1034637,50.92723345,2.35833473691275,24.8,0.819733292858375,16
"YMR027W","YMR027W",14,125.3538818,50.21374383,2.49640580922205,24.8,0.819733292858375,16
"YMR027W","YMR027W",17.8,133.4293183,49.41511422,2.70017221261418,24.8,0.819733292858375,16
"YMR027W","YMR027W",22,146.8683734,50.7221714,2.89554585985252,24.8,0.819733292858375,16
"YMR027W","YMR027W",26.8,155.2066308,47.48475165,3.26855728221967,24.8,0.819733292858375,16
"YMR027W","YMR027W",32.2,160.4218692,45.17409176,3.55119191000643,24.8,0.819733292858375,16
"YMR027W","YMR027W",38.4,160.8588995,48.27330157,3.33225394303603,24.8,0.819733292858375,16
"YMR027W","YMR027W",45.4,150.7188907,45.3999913,3.31979999079868,24.8,0.819733292858375,16
"YMR027W","YMR027W",53.3,144.4027219,43.34110365,3.33177306849684,24.8,0.819733292858375,16
"YMR027W","YMR027W",62.2,141.9770574,42.06995884,3.3747847945363,24.8,0.819733292858375,16
"YMR027W","YMR027W",72.3,147.8465297,42.49457588,3.47918591110316,24.8,0.819733292858375,16
"RRP6","YOR001W",7.8,8.978192091,59.30265874,0.151396114133145,23.6,0.82217846185332,16
"RRP6","YOR001W",10.7,8.949080281,59.72097422,0.149848196515238,23.6,0.82217846185332,16
"RRP6","YOR001W",14,8.933711543,59.7932748,0.149409972490752,23.6,0.82217846185332,16
"RRP6","YOR001W",17.8,8.936698445,59.76427504,0.149532449594991,23.6,0.82217846185332,16
"RRP6","YOR001W",22,8.984374833,58.5339228,0.153490051635494,23.6,0.82217846185332,16
"RRP6","YOR001W",26.8,8.940899758,59.07658277,0.151344227082483,23.6,0.82217846185332,16
"RRP6","YOR001W",32.2,9.292512011,59.20837803,0.156945897188598,23.6,0.82217846185332,16
"RRP6","YOR001W",38.4,9.629429496,57.30286229,0.168044476509168,23.6,0.82217846185332,16
"RRP6","YOR001W",45.4,9.571415829,59.99530973,0.159536068270582,23.6,0.82217846185332,16
"RRP6","YOR001W",53.3,9.826104363,58.43241091,0.168161884987675,23.6,0.82217846185332,16
"RRP6","YOR001W",62.2,10.03999278,52.929436,0.189686373759962,23.6,0.82217846185332,16
"RRP6","YOR001W",72.3,10.12049615,40.37759935,0.250646306687869,23.6,0.82217846185332,16
"CDC10","YCR002C",7.8,67.42931722,83.13755067,0.811057298135339,31.8,0.822635076893551,16
"CDC10","YCR002C",10.7,64.94927812,82.32306363,0.788956038029801,31.8,0.822635076893551,16
"CDC10","YCR002C",14,61.89423923,81.09222081,0.763257419907378,31.8,0.822635076893551,16
"CDC10","YCR002C",17.8,57.56959324,79.23536673,0.726564356497174,31.8,0.822635076893551,16
"CDC10","YCR002C",22,51.00288492,77.13369354,0.661227053694128,31.8,0.822635076893551,16
"CDC10","YCR002C",26.8,48.76723898,72.53654021,0.672312724577355,31.8,0.822635076893551,16
"CDC10","YCR002C",32.2,49.28966891,67.83698552,0.726589905671268,31.8,0.822635076893551,16
"CDC10","YCR002C",38.4,50.9924836,64.95051983,0.785097390035777,31.8,0.822635076893551,16
"CDC10","YCR002C",45.4,52.41510902,62.75497443,0.835234329964813,31.8,0.822635076893551,16
"CDC10","YCR002C",53.3,57.75215648,60.38331268,0.956425772564951,31.8,0.822635076893551,16
"CDC10","YCR002C",62.2,64.66751414,58.74056785,1.10090039144897,31.8,0.822635076893551,16
"CDC10","YCR002C",72.3,73.19454284,58.00525632,1.26186051891926,31.8,0.822635076893551,16
"PFK2","YMR205C",7.8,2135.534258,304.0156158,7.02442291452846,28.2,0.824152866547002,16
"PFK2","YMR205C",10.7,2175.904276,298.8109055,7.2818770531787,28.2,0.824152866547002,16
"PFK2","YMR205C",14,2241.787372,291.8916061,7.68020499785108,28.2,0.824152866547002,16
"PFK2","YMR205C",17.8,2350.413986,283.9560747,8.27738581920889,28.2,0.824152866547002,16
"PFK2","YMR205C",22,2539.9647,270.3207339,9.39611499034925,28.2,0.824152866547002,16
"PFK2","YMR205C",26.8,2688.726995,263.9545143,10.1863269970223,28.2,0.824152866547002,16
"PFK2","YMR205C",32.2,2775.729864,261.9156543,10.5978005454407,28.2,0.824152866547002,16
"PFK2","YMR205C",38.4,2836.624513,271.0992091,10.4634186223452,28.2,0.824152866547002,16
"PFK2","YMR205C",45.4,2870.807999,271.4559371,10.5755948080164,28.2,0.824152866547002,16
"PFK2","YMR205C",53.3,2884.832497,267.7431872,10.7746252189232,28.2,0.824152866547002,16
"PFK2","YMR205C",62.2,2810.799104,260.6277636,10.7847263283657,28.2,0.824152866547002,16
"PFK2","YMR205C",72.3,2595.204971,248.3570087,10.4494935922459,28.2,0.824152866547002,16
"CPR5","YDR304C",7.8,58.14800615,217.1146345,0.267821679933786,29.32,0.824755946079098,16
"CPR5","YDR304C",10.7,53.31350583,214.8608521,0.248130384427532,29.32,0.824755946079098,16
"CPR5","YDR304C",14,48.12557158,213.1014669,0.225834069939009,29.32,0.824755946079098,16
"CPR5","YDR304C",17.8,41.50631418,211.4419305,0.196301244894281,29.32,0.824755946079098,16
"CPR5","YDR304C",22,32.33307648,211.3389445,0.152991567912368,29.32,0.824755946079098,16
"CPR5","YDR304C",26.8,32.5803322,209.4164989,0.155576720894172,29.32,0.824755946079098,16
"CPR5","YDR304C",32.2,40.82482924,207.5169033,0.196730139043088,29.32,0.824755946079098,16
"CPR5","YDR304C",38.4,54.16913316,206.662633,0.262113824708698,29.32,0.824755946079098,16
"CPR5","YDR304C",45.4,67.04245469,195.8423019,0.342328771871936,29.32,0.824755946079098,16
"CPR5","YDR304C",53.3,75.24898401,196.4638854,0.383016877920302,29.32,0.824755946079098,16
"CPR5","YDR304C",62.2,88.50896953,206.8066806,0.4279792571169,29.32,0.824755946079098,16
"CPR5","YDR304C",72.3,110.6808927,234.5645815,0.471856799488716,29.32,0.824755946079098,16
"HSM3","YBR272C",7.8,1.676574881,13.01104356,0.128857833214417,28.2,0.828487325363233,16
"HSM3","YBR272C",10.7,1.740750868,12.76781252,0.136339006017924,28.2,0.828487325363233,16
"HSM3","YBR272C",14,1.816557351,12.63504228,0.143771370981119,28.2,0.828487325363233,16
"HSM3","YBR272C",17.8,1.910044042,12.59746381,0.151621316068698,28.2,0.828487325363233,16
"HSM3","YBR272C",22,2.031712366,12.94068216,0.157001952515307,28.2,0.828487325363233,16
"HSM3","YBR272C",26.8,2.123195579,13.07268073,0.162414704592881,28.2,0.828487325363233,16
"HSM3","YBR272C",32.2,1.916284204,13.4218463,0.142773517232126,28.2,0.828487325363233,16
"HSM3","YBR272C",38.4,1.777579228,14.51595166,0.122456954227691,28.2,0.828487325363233,16
"HSM3","YBR272C",45.4,2.105573986,14.0385473,0.149985175887821,28.2,0.828487325363233,16
"HSM3","YBR272C",53.3,2.540467066,13.25117383,0.191716379136806,28.2,0.828487325363233,16
"HSM3","YBR272C",62.2,2.807367082,11.94376861,0.235048683013627,28.2,0.828487325363233,16
"HSM3","YBR272C",72.3,2.668956248,10.04184903,0.265783347272649,28.2,0.828487325363233,16
"AIM45","YPR004C",7.8,213.4196659,135.9833734,1.56945412195518,30.48,0.829206719506232,16
"AIM45","YPR004C",10.7,211.0445497,136.8018217,1.54270277308741,30.48,0.829206719506232,16
"AIM45","YPR004C",14,209.3960498,137.9126324,1.51832392838874,30.48,0.829206719506232,16
"AIM45","YPR004C",17.8,208.5119617,139.0533547,1.49951047315509,30.48,0.829206719506232,16
"AIM45","YPR004C",22,209.1552577,141.5989641,1.47709595920695,30.48,0.829206719506232,16
"AIM45","YPR004C",26.8,215.9845053,141.265684,1.52892407543222,30.48,0.829206719506232,16
"AIM45","YPR004C",32.2,220.5868726,139.2869179,1.58368693862814,30.48,0.829206719506232,16
"AIM45","YPR004C",38.4,222.5753409,134.4159981,1.65586942065046,30.48,0.829206719506232,16
"AIM45","YPR004C",45.4,213.8811124,130.211517,1.64256678155435,30.48,0.829206719506232,16
"AIM45","YPR004C",53.3,208.0339935,127.3948566,1.63298581318078,30.48,0.829206719506232,16
"AIM45","YPR004C",62.2,206.1704468,125.5307374,1.64239015137021,30.48,0.829206719506232,16
"AIM45","YPR004C",72.3,212.9355333,125.6852053,1.69419728274096,30.48,0.829206719506232,16
"NUP84","YDL116W",7.8,29.80272753,25.96297693,1.14789331016826,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",10.7,29.90980484,25.74337131,1.16184490678505,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",14,30.0093441,25.38835044,1.18201236314745,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",17.8,30.03248996,24.91909892,1.20519967661816,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",22,29.71091473,24.14859201,1.23033735124999,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",26.8,30.40633247,23.49394666,1.29421986480325,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",32.2,30.86644214,22.77600932,1.3552173124945,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",38.4,31.49228819,22.01522071,1.43047796816751,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",45.4,32.45270538,21.21581099,1.52964717659374,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",53.3,33.33495506,20.97112753,1.58956427174996,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",62.2,33.26814419,21.4181837,1.55326635796853,14.3777777777778,0.82952979714423,16
"NUP84","YDL116W",72.3,31.55808138,23.08019316,1.36732310519363,14.3777777777778,0.82952979714423,16
"HSP30","YCR021C",7.8,8.111709105,548.6512334,0.0147848188634,18.6,0.832230370120073,16
"HSP30","YCR021C",10.7,10.71095001,567.6274364,0.018869683392915,18.6,0.832230370120073,16
"HSP30","YCR021C",14,14.3861943,592.6842427,0.0242729488377539,18.6,0.832230370120073,16
"HSP30","YCR021C",17.8,19.87025157,620.3479831,0.0320308151413735,18.6,0.832230370120073,16
"HSP30","YCR021C",22,28.2424122,663.4848754,0.0425667761951217,18.6,0.832230370120073,16
"HSP30","YCR021C",26.8,37.08667673,680.1366216,0.0545282749850387,18.6,0.832230370120073,16
"HSP30","YCR021C",32.2,38.30590828,688.1361104,0.0556661795552824,18.6,0.832230370120073,16
"HSP30","YCR021C",38.4,36.18772324,684.5025194,0.0528671877960658,18.6,0.832230370120073,16
"HSP30","YCR021C",45.4,30.1253913,686.8974576,0.043857188531833,18.6,0.832230370120073,16
"HSP30","YCR021C",53.3,29.91549281,680.3042785,0.0439736949412703,18.6,0.832230370120073,16
"HSP30","YCR021C",62.2,35.11427491,657.3552073,0.0534175047524568,18.6,0.832230370120073,16
"HSP30","YCR021C",72.3,49.82525526,605.9970812,0.0822202891824754,18.6,0.832230370120073,16
"MON2","YNL297C",7.8,3.721904734,9.636281292,0.386238697399785,28.2,0.832934380113867,16
